"77671"|"0"|"144"|"2"|"79"|"9290"|"20160615"|"0"|"PCCS4JAP05-NF/16-921"|"1"|"26622"|"网元自动出账目"|"1"|"921"|"0"|"0"|"40"|"1"|"1"
"78547"|"0"|"7546"|"2"|"79"|"8536"|"20161117"|"0"|"PO&M5RUS03-10/16-0"|"1"|"27518"|"网元自动出账目"|"3"|"0"|"0"|"0"|"38"|"1"|"1"
"78548"|"0"|"7353"|"2"|"79"|"9308"|"20161117"|"0"|"PO&M1IRE02-07/16-001"|"1"|"27519"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78549"|"0"|"7353"|"2"|"79"|"9308"|"20161117"|"0"|"PO&M3IRE02-07/16-001"|"1"|"27520"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78550"|"0"|"7353"|"2"|"79"|"9308"|"20161117"|"0"|"PO&M2IRE02-07/16-001"|"1"|"27521"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78551"|"0"|"7353"|"2"|"79"|"9308"|"20161117"|"0"|"PO&M4IRE02-07/16-001"|"1"|"27522"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78552"|"0"|"7353"|"2"|"79"|"9308"|"20161117"|"0"|"PO&M5IRE02-07/16-001"|"1"|"27523"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78553"|"0"|"7353"|"2"|"79"|"9389"|"20161117"|"0"|"PO&M1IRE02-10/16-001"|"1"|"27524"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78554"|"0"|"7353"|"2"|"79"|"9389"|"20161117"|"0"|"PO&M2IRE02-10/16-001"|"1"|"27525"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78555"|"0"|"7353"|"2"|"79"|"9389"|"20161117"|"0"|"PO&M3IRE02-10/16-001"|"1"|"27526"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78556"|"0"|"7353"|"2"|"79"|"9389"|"20161117"|"0"|"PO&M4IRE02-10/16-001"|"1"|"27527"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78557"|"0"|"7353"|"2"|"79"|"9389"|"20161117"|"0"|"PO&M5IRE02-10/16-001"|"1"|"27528"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78558"|"0"|"7353"|"2"|"79"|"9389"|"20161117"|"0"|"PO&MTIRE02-01/16-001"|"1"|"27529"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78559"|"0"|"7353"|"2"|"79"|"9308"|"20161117"|"0"|"PO&M6IRE02-07/16-001"|"1"|"27530"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78560"|"0"|"7353"|"2"|"79"|"9308"|"20161117"|"0"|"PO&M7IRE02-07/16-001"|"1"|"27531"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78561"|"0"|"7353"|"2"|"79"|"9308"|"20161117"|"0"|"PO&M8IRE02-07/16-001"|"1"|"27532"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"78562"|"0"|"7353"|"2"|"79"|"9308"|"20161117"|"0"|"PO&M9IRE02-07/16-001"|"1"|"27533"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"187407"|"0"|"175"|"0"|"1"|"201709000"|"20180611"|"0"|"CMS17090130MLS01"|"1"|"76494"|""|""|""|"0"|""|""|"1"|"1"
"187408"|"0"|"175"|"0"|"1"|"201710000"|"20180611"|"0"|"CMS17100131MLS01"|"1"|"76494"|""|""|""|"0"|""|""|"1"|"1"
"187409"|"0"|"175"|"0"|"1"|"201711000"|"20180611"|"0"|"CMS17110130MLS01"|"1"|"76494"|""|""|""|"0"|""|""|"1"|"1"
"187410"|"0"|"175"|"0"|"1"|"201712000"|"20180611"|"0"|"CMS17120131MLS01"|"1"|"76494"|""|""|""|"0"|""|""|"1"|"1"
"188234"|"0"|"135"|"0"|"2"|"201710000"|"20180720"|"0"|"CGH17100131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188235"|"0"|"135"|"0"|"2"|"201711000"|"20180720"|"0"|"CGH17110130ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188236"|"0"|"135"|"0"|"2"|"201712000"|"20180720"|"0"|"CGH17120131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"187523"|"0"|"10004"|"0"|"19"|"201805000"|"20180615"|"0"|"CDS180505SLK04"|"1"|"77001"|"adj"|"0"|""|"1"|"20180615"|"0"|"3"|"1"
"187808"|"0"|"122"|"0"|"96"|"201710000"|"20180704"|"0"|"C2G-201710-HUT"|"1"|"76616"|"C2G-201710-HUT"|"0"|""|"1"|"20180704"|"0"|"1"|"1"
"188723"|"0"|"8167"|"0"|"92"|"201807000"|"20180814"|"0"|"SYN-USA57-07/18-SER"|"1"|"76889"|""|""|""|"0"|""|""|"1"|"1"
"188724"|"0"|"580"|"0"|"96"|"201807000"|"20180814"|"0"|"C2G-HKG13-07/18-SER"|"1"|"76890"|""|""|""|"0"|""|""|"1"|"1"
"187977"|"0"|"4715"|"0"|"10"|"201805000"|"20180710"|"0"|"PGH1805TKY02    "|"1"|"76634"|""|""|""|"0"|""|"0"|"3"|"1"
"187701"|"0"|"4719"|"0"|"1"|"201805000"|"20180625"|"0"|"CMS18050131BLR02"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"187742"|"0"|"653"|"0"|"10"|"201805000"|"20180628"|"0"|"PGH1805RUS02    "|"1"|"76803"|""|""|""|"0"|""|"0"|"3"|"1"
"187746"|"0"|"217"|"0"|"77"|"10728"|"20180628"|"0"|"CT/SMW3/18/2Q"|"1"|"76604"|"CT/SMW3/18/2Q"|"2"|"XXX"|"1"|"20180628"|"38"|"1"|"1"
"188008"|"0"|"7463"|"0"|"4"|"201806000"|"20180712"|"0"|"CTH18060130MAC02"|"1"|"76646"|""|""|""|"0"|""|""|"1"|"1"
"188009"|"0"|"10000"|"0"|"3"|"201805000"|"20180712"|"0"|"CCM18050131HKG44"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188010"|"0"|"10000"|"0"|"4"|"201805000"|"20180712"|"0"|"CTH18050131HKG44"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188011"|"0"|"10000"|"0"|"2"|"201805000"|"20180712"|"0"|"CGH18050131HKG44"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188076"|"0"|"4732"|"0"|"10"|"201806000"|"20180718"|"0"|"PGH1806SIN13    "|"1"|"76997"|""|""|""|"0"|""|"0"|"3"|"1"
"188212"|"0"|"322"|"0"|"304"|"201806000"|"20180720"|"0"|"CCR18060130VIE01"|"1"|"76744"|"MCR"|"0"|""|"1"|"20180720"|"0"|"1"|"1"
"188213"|"0"|"135"|"0"|"1"|"201701000"|"20180720"|"0"|"CMS17010131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188214"|"0"|"135"|"0"|"1"|"201702000"|"20180720"|"0"|"CMS17020128ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188215"|"0"|"135"|"0"|"1"|"201703000"|"20180720"|"0"|"CMS17030131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188216"|"0"|"135"|"0"|"1"|"201704000"|"20180720"|"0"|"CMS17040130ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188217"|"0"|"135"|"0"|"1"|"201705000"|"20180720"|"0"|"CMS17050131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188218"|"0"|"135"|"0"|"1"|"201706000"|"20180720"|"0"|"CMS17060130ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188219"|"0"|"135"|"0"|"1"|"201707000"|"20180720"|"0"|"CMS17070131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188220"|"0"|"135"|"0"|"1"|"201708000"|"20180720"|"0"|"CMS17080131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188221"|"0"|"135"|"0"|"1"|"201709000"|"20180720"|"0"|"CMS17090130ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188222"|"0"|"135"|"0"|"1"|"201710000"|"20180720"|"0"|"CMS17100131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188223"|"0"|"135"|"0"|"1"|"201711000"|"20180720"|"0"|"CMS17110130ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188224"|"0"|"135"|"0"|"1"|"201712000"|"20180720"|"0"|"CMS17120131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188225"|"0"|"135"|"0"|"2"|"201701000"|"20180720"|"0"|"CGH17010131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188226"|"0"|"135"|"0"|"2"|"201702000"|"20180720"|"0"|"CGH17020128ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188227"|"0"|"135"|"0"|"2"|"201703000"|"20180720"|"0"|"CGH17030131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188228"|"0"|"135"|"0"|"2"|"201704000"|"20180720"|"0"|"CGH17040130ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188229"|"0"|"135"|"0"|"2"|"201705000"|"20180720"|"0"|"CGH17050131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188230"|"0"|"135"|"0"|"2"|"201706000"|"20180720"|"0"|"CGH17060130ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188231"|"0"|"135"|"0"|"2"|"201707000"|"20180720"|"0"|"CGH17070131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188232"|"0"|"135"|"0"|"2"|"201708000"|"20180720"|"0"|"CGH17080131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188233"|"0"|"135"|"0"|"2"|"201709000"|"20180720"|"0"|"CGH17090130ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188237"|"0"|"135"|"0"|"4"|"201711000"|"20180720"|"0"|"CTH17110130ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188238"|"0"|"135"|"0"|"4"|"201712000"|"20180720"|"0"|"CTH17120131ITA01"|"1"|"76857"|""|""|""|"0"|""|""|"3"|"1"
"188240"|"0"|"4526"|"0"|"79"|"10850"|"20180720"|"0"|"PO&M1UK_12-07/18-O&M"|"1"|"76707"|"网元自动出账目"|"3"|"O&M"|"0"|"0"|"38"|"1"|"1"
"188241"|"0"|"3208"|"0"|"79"|"10850"|"20180720"|"0"|"PO&M1SIN08-07/18-0"|"1"|"76708"|"网元自动出账目"|"3"|"0"|"0"|"0"|"38"|"1"|"1"
"188242"|"0"|"3927"|"0"|"79"|"10850"|"20180720"|"0"|"PO&M1JAP21-07/18-0"|"1"|"76709"|"网元自动出账目"|"3"|"0"|"0"|"0"|"38"|"1"|"1"
"188245"|"0"|"4852"|"0"|"79"|"10864"|"20180720"|"0"|"PO&M2TAI32-07/18-O&M"|"1"|"76712"|"网元自动出账目"|"3"|"O&M"|"0"|"0"|"38"|"1"|"1"
"188247"|"0"|"175"|"0"|"79"|"10850"|"20180720"|"0"|"PO&M2MLS01-07/18-644"|"1"|"76714"|"网元自动出账目"|"3"|"644"|"0"|"0"|"38"|"1"|"1"
"188276"|"0"|"83"|"0"|"79"|"8072"|"20180720"|"0"|"PRST1EGY01-01/16-XXX"|"1"|"76743"|"网元自动出账目"|"3"|"XXX"|"0"|"0"|"44"|"1"|"1"
"188307"|"0"|"4700"|"0"|"305"|"201806000"|"20180723"|"0"|"PGM1806SLK05    "|"0"|"0"|""|""|""|"0"|""|"0"|"3"|"1"
"188339"|"0"|"4854"|"0"|"79"|"10728"|"20180724"|"0"|"PO&M1USA71-04/18-O&M"|"1"|"76758"|"网元自动出账目"|"3"|"O&M"|"0"|"0"|"38"|"1"|"1"
"188327"|"0"|"7566"|"0"|"131"|"201709000"|"20180724"|"0"|"MHKG41-CT-09/17-MVNO"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188328"|"0"|"7566"|"0"|"131"|"201712000"|"20180724"|"0"|"MHKG41-CT-12/17-MVNO"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188330"|"0"|"7566"|"0"|"131"|"201701000"|"20180724"|"0"|"MHKG41-CT-01/17-MVNO"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188331"|"0"|"7566"|"0"|"131"|"201705000"|"20180724"|"0"|"MHKG41-CT-05/17-MVNO"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188332"|"0"|"7566"|"0"|"131"|"201710000"|"20180724"|"0"|"MHKG41-CT-10/17-MVNO"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188333"|"0"|"7566"|"0"|"131"|"201703000"|"20180724"|"0"|"MHKG41-CT-03/17-MVNO"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188334"|"0"|"7566"|"0"|"131"|"201706000"|"20180724"|"0"|"MHKG41-CT-06/17-MVNO"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188335"|"0"|"7566"|"0"|"131"|"201711000"|"20180724"|"0"|"MHKG41-CT-11/17-MVNO"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188336"|"0"|"7566"|"0"|"131"|"201704000"|"20180724"|"0"|"MHKG41-CT-04/17-MVNO"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188337"|"0"|"7566"|"0"|"131"|"201707000"|"20180724"|"0"|"MHKG41-CT-07/17-MVNO"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"188338"|"0"|"4854"|"0"|"79"|"10866"|"20180724"|"0"|"PO&M1USA71-03/18-O&M"|"1"|"76757"|"网元自动出账目"|"3"|"O&M"|"0"|"0"|"38"|"1"|"1"
"188433"|"0"|"140"|"0"|"77"|"9089"|"20180727"|"0"|"GRES1JAP01-NF/17-SMW"|"1"|"76815"|"网元自动出账目"|"1"|"SMW"|"0"|"0"|"35"|"1"|"1"
"188434"|"0"|"322"|"0"|"77"|"9089"|"20180727"|"0"|"GRES1VIE01-NF/17-SMW"|"1"|"76816"|"网元自动出账目"|"1"|"SMW"|"0"|"0"|"35"|"1"|"1"
"188435"|"0"|"141"|"0"|"77"|"9089"|"20180727"|"0"|"GRES1JAP02-NF/17-XXX"|"1"|"76817"|"网元自动出账目"|"1"|"XXX"|"0"|"0"|"35"|"1"|"1"
"188436"|"0"|"151"|"0"|"122"|"201805000"|"20180727"|"0"|"MCT-KOR01-05/18-LTE1"|"1"|"76819"|""|""|""|"0"|""|""|"1"|"1"
"188437"|"0"|"151"|"0"|"122"|"201806000"|"20180727"|"0"|"MCT-KOR01-06/18-LTE1"|"1"|"77176"|""|""|""|"0"|""|""|"1"|"1"
"188439"|"0"|"236"|"0"|"77"|"9089"|"20180727"|"0"|"GRES1SIN01-NF/17-SMW"|"1"|"76820"|"网元自动出账目"|"1"|"SMW"|"0"|"0"|"35"|"1"|"1"
"188453"|"0"|"122"|"0"|"96"|"201806000"|"20180730"|"0"|"1C2N-201806-HUT"|"1"|"76834"|"1C2N-201806-HUT"|"0"|""|"1"|"20180730"|"0"|"1"|"1"
"186598"|"0"|"4716"|"0"|"3"|"201711000"|"20180509"|"0"|"CCM17110130HKG51"|"1"|"76325"|""|""|""|"0"|""|""|"3"|"1"
"186599"|"0"|"4727"|"0"|"19"|"201803000"|"20180509"|"0"|"CDS180303HKG54"|"0"|"0"|""|"0"|""|"1"|"20180509"|"0"|"3"|"0"
"186600"|"0"|"4727"|"0"|"1"|"201803000"|"20180509"|"0"|"CMS18030131HKG54"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"186714"|"0"|"631"|"0"|"1"|"201804000"|"20180517"|"0"|"CMS18040130IDA03"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"186715"|"0"|"631"|"0"|"3"|"201804000"|"20180517"|"0"|"CCM18040130IDA03"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"186716"|"0"|"631"|"0"|"4"|"201804000"|"20180517"|"0"|"CTH18040130IDA03"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"186717"|"0"|"631"|"0"|"4"|"201803000"|"20180517"|"0"|"CTH18030131IDA03"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"187019"|"0"|"4736"|"0"|"3"|"201711000"|"20180523"|"0"|"CCM17110130KOR10"|"1"|"76526"|""|""|""|"0"|""|""|"3"|"1"
"187020"|"0"|"4736"|"0"|"3"|"201712000"|"20180523"|"0"|"CCM17120131KOR10"|"1"|"76526"|""|""|""|"0"|""|""|"3"|"1"
"187504"|"0"|"121"|"0"|"1"|"201710000"|"20180614"|"0"|"CMS17100131HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187505"|"0"|"121"|"0"|"1"|"201712000"|"20180614"|"0"|"CMS17120131HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187506"|"0"|"121"|"0"|"2"|"201710000"|"20180614"|"0"|"CGH17100131HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187507"|"0"|"121"|"0"|"2"|"201711000"|"20180614"|"0"|"CGH17110130HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187508"|"0"|"121"|"0"|"2"|"201712000"|"20180614"|"0"|"CGH17120131HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187509"|"0"|"121"|"0"|"3"|"201710000"|"20180614"|"0"|"CCM17100131HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187510"|"0"|"121"|"0"|"3"|"201711000"|"20180614"|"0"|"CCM17110130HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187511"|"0"|"121"|"0"|"3"|"201712000"|"20180614"|"0"|"CCM17120131HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187512"|"0"|"121"|"0"|"4"|"201710000"|"20180614"|"0"|"CTH17100131HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187513"|"0"|"121"|"0"|"4"|"201711000"|"20180614"|"0"|"CTH17110130HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187514"|"0"|"121"|"0"|"4"|"201712000"|"20180614"|"0"|"CTH17120131HKG07"|"1"|"76902"|""|""|""|"0"|""|""|"3"|"1"
"187518"|"0"|"322"|"0"|"1"|"201805000"|"20180615"|"0"|"CMS18050131VIE01"|"1"|"76596"|""|""|""|"0"|""|""|"1"|"1"
"187521"|"0"|"10004"|"0"|"19"|"201803000"|"20180615"|"0"|"CDS180303SLK04"|"1"|"77001"|"adj"|"0"|""|"1"|"20180615"|"0"|"3"|"1"
"187522"|"0"|"10004"|"0"|"1"|"201805000"|"20180615"|"0"|"CMS18050131SLK04"|"1"|"77001"|""|""|""|"0"|""|""|"3"|"1"
"187780"|"0"|"201"|"0"|"11"|"201711000"|"20180703"|"0"|"PCM1711NOR01    "|"0"|"0"|""|""|""|"0"|""|"0"|"3"|"1"
"187783"|"0"|"93"|"0"|"2"|"201712000"|"20180703"|"0"|"CGH17120131FRA01"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"187784"|"0"|"93"|"0"|"4"|"201712000"|"20180703"|"0"|"CTH17120131FRA01"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"187785"|"0"|"93"|"0"|"2"|"201712000"|"20180703"|"0"|"对方12去向HUBBING数"|"0"|"0"|""|"0"|""|"1"|"20180703"|"0"|"3"|"1"
"187786"|"0"|"3503"|"0"|"1"|"201712000"|"20180703"|"0"|"对方统计12去"|"0"|"0"|""|"0"|""|"1"|"20180703"|"0"|"1"|"1"
"187790"|"0"|"4740"|"0"|"2"|"201803000"|"20180703"|"0"|"CGH18030131UK_14"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"72782"|"0"|"659"|"2"|"79"|"8509"|"20140915"|"0"|"PIAP1KOR06-07/14-000"|"1"|"22206"|"网元自动出账目"|"3"|"000"|"0"|"0"|"43"|"1"|"1"
"72783"|"0"|"561"|"2"|"79"|"8509"|"20140915"|"0"|"PIAP1USA41-07/14-0"|"1"|"22207"|"网元自动出账目"|"3"|"0"|"0"|"0"|"43"|"1"|"1"
"72784"|"0"|"657"|"2"|"79"|"8511"|"20140915"|"0"|"PIAP1UK_08-09/14-GBP"|"1"|"22208"|"网元自动出账目"|"3"|"GBP"|"0"|"0"|"43"|"1"|"1"
"72785"|"0"|"657"|"2"|"79"|"8510"|"20140915"|"0"|"PIAP2UK_08-08/14-GBP"|"1"|"22209"|"网元自动出账目"|"5"|"GBP"|"0"|"0"|"43"|"1"|"1"
"77636"|"0"|"7353"|"2"|"79"|"9129"|"20160614"|"0"|"PO&MQIRE02-04/16-001"|"1"|"26587"|"网元自动出账目"|"3"|"001"|"0"|"0"|"38"|"1"|"1"
"189465"|"0"|"629"|"0"|"1"|"201705000"|"20180917"|"0"|"CMS17050131KOR05"|"1"|"77136"|""|""|""|"0"|""|""|"1"|"1"
"189466"|"0"|"629"|"0"|"1"|"201704000"|"20180917"|"0"|"CMS17040130KOR05"|"1"|"77136"|""|""|""|"0"|""|""|"1"|"1"
"189467"|"0"|"629"|"0"|"1"|"201703000"|"20180917"|"0"|"CMS17030131KOR05"|"1"|"77136"|""|""|""|"0"|""|""|"1"|"1"
"189468"|"0"|"629"|"0"|"1"|"201702000"|"20180917"|"0"|"CMS17020128KOR05"|"1"|"77136"|""|""|""|"0"|""|""|"1"|"1"
"189469"|"0"|"629"|"0"|"1"|"201701000"|"20180917"|"0"|"CMS17010131KOR05"|"1"|"77136"|""|""|""|"0"|""|""|"1"|"1"
"189470"|"0"|"629"|"0"|"11"|"201705000"|"20180917"|"0"|"PCM1705KOR05    "|"1"|"77136"|""|""|""|"0"|""|"0"|"1"|"1"
"189471"|"0"|"629"|"0"|"11"|"201704000"|"20180917"|"0"|"PCM1704KOR05    "|"1"|"77136"|""|""|""|"0"|""|"0"|"1"|"1"
"189472"|"0"|"629"|"0"|"11"|"201703000"|"20180917"|"0"|"PCM1703KOR05    "|"1"|"77136"|""|""|""|"0"|""|"0"|"1"|"1"
"189473"|"0"|"629"|"0"|"11"|"201702000"|"20180917"|"0"|"PCM1702KOR05    "|"1"|"77136"|""|""|""|"0"|""|"0"|"1"|"1"
"189474"|"0"|"629"|"0"|"11"|"201701000"|"20180917"|"0"|"PCM1701KOR05    "|"1"|"77136"|""|""|""|"0"|""|"0"|"1"|"1"
"189475"|"0"|"629"|"0"|"4"|"201705000"|"20180917"|"0"|"CTH17050131KOR05"|"1"|"77136"|""|""|""|"0"|""|""|"1"|"1"
"189476"|"0"|"629"|"0"|"4"|"201704000"|"20180917"|"0"|"CTH17040130KOR05"|"1"|"77136"|""|""|""|"0"|""|""|"1"|"1"
"189477"|"0"|"629"|"0"|"4"|"201703000"|"20180917"|"0"|"CTH17030131KOR05"|"1"|"77136"|""|""|""|"0"|""|""|"1"|"1"
"189478"|"0"|"629"|"0"|"4"|"201702000"|"20180917"|"0"|"CTH17020128KOR05"|"1"|"77136"|""|""|""|"0"|""|""|"1"|"1"
"189479"|"0"|"629"|"0"|"4"|"201701000"|"20180917"|"0"|"CTH17010131KOR05"|"1"|"77136"|""|""|""|"0"|""|""|"1"|"1"
"189480"|"0"|"629"|"0"|"303"|"9788"|"20180917"|"0"|"CGR17010130KOR05"|"1"|"77136"|"ITFS"|"0"|""|"1"|"20180917"|"0"|"1"|"1"
"189481"|"0"|"629"|"0"|"25"|"9788"|"20180917"|"0"|"GP 0.045"|"1"|"77136"|"GP 0.045"|"0"|""|"1"|"20180917"|"0"|"1"|"1"
"189482"|"0"|"629"|"0"|"25"|"9788"|"20180917"|"0"|"PDS17010130KOR05"|"1"|"77136"|"GP 0.09"|"0"|""|"1"|"20180917"|"0"|"1"|"1"
"189606"|"0"|"10001"|"0"|"2"|"201808000"|"20180919"|"0"|"CGH18080131HKG45"|"0"|"0"|""|""|""|"0"|""|""|"3"|"1"
"189607"|"0"|"10001"|"0"|"4"|"201808000"|"20180919"|"0"|"CTH18080131HKG45"|"1"|"77162"|""|""|""|"0"|""|""|"3"|"1"
"189609"|"0"|"4751"|"0"|"19"|"201802000"|"20180920"|"0"|"CDS180202LEB02"|"1"|"77157"|"adj"|"0"|""|"1"|"20180920"|"0"|"3"|"1"
"187115"|"0"|"4715"|"0"|"10"|"201804000"|"20180531"|"0"|"PGH1804TKY02    "|"1"|"76457"|""|""|""|"0"|""|"0"|"3"|"1"
"187231"|"0"|"284"|"0"|"11"|"201804000"|"20180606"|"0"|"PCM1804UK_02    "|"0"|"0"|""|""|""|"0"|""|"0"|"3"|"1"
"187232"|"0"|"290"|"0"|"11"|"201804000"|"20180606"|"0"|"PCM1804USA03    "|"0"|"0"|""|""|""|"0"|""|"0"|"1"|"1"
"187520"|"0"|"10004"|"0"|"1"|"201803000"|"20180615"|"0"|"CMS18030131SLK04"|"1"|"77001"|""|""|""|"0"|""|""|"3"|"1"
"189905"|"0"|"8289"|"0"|"121"|"201807000"|"20181016"|"0"|"CCM18070131USA56"|"0"|"0"|""|""|""|"0"|""|""|"1"|"1"
"189907"|"0"|"10005"|"0"|"10"|"201808000"|"20181016"|"0"|"PGH1808IDN07    "|"0"|"0"|""|""|""|"0"|""|"0"|"3"|"1"
"187519"|"0"|"10004"|"0"|"3"|"201803000"|"20180615"|"0"|"CCM18030131SLK04"|"1"|"77001"|""|""|""|"0"|""|""|"3"|"1"
"189904"|"0"|"8289"|"0"|"121"|"201808000"|"20181016"|"0"|"CCM18080131USA56"|"1"|"77269"|""|""|""|"0"|""|""|"1"|"1"
"187768"|"0"|"4716"|"0"|"6"|"201805000"|"20180629"|"0"|"PDC180505HKG51"|"1"|"76609"|"adj"|"0"|""|"1"|"20180629"|"0"|"3"|"1"
"79004"|"0"|"236"|"2"|"77"|"4094"|"20170209"|"0"|"GRES1SIN01-NF/11-SMW"|"1"|"27975"|"网元自动出账目"|"1"|"SMW"|"0"|"0"|"35"|"1"|"1"
"79005"|"0"|"236"|"2"|"77"|"4358"|"20170209"|"0"|"GRES1SIN01-NF/12-SMW"|"1"|"27976"|"网元自动出账目"|"1"|"SMW"|"0"|"0"|"35"|"1"|"1"
"79006"|"0"|"236"|"2"|"77"|"4644"|"20170209"|"0"|"GRES1SIN01-NF/13-SMW"|"1"|"27977"|"网元自动出账目"|"1"|"SMW"|"0"|"0"|"35"|"1"|"1"
"79007"|"0"|"236"|"2"|"77"|"7353"|"20170209"|"0"|"GRES1SIN01-NF/14-SMW"|"1"|"27978"|"网元自动出账目"|"1"|"SMW"|"0"|"0"|"35"|"1"|"1"
"79011"|"0"|"209"|"2"|"77"|"9389"|"20170210"|"0"|"GITC1PHL02-4Q/16-XXX"|"1"|"27982"|"网元自动出账目"|"2"|"XXX"|"0"|"0"|"1"|"1"|"1"
"79012"|"0"|"44"|"2"|"77"|"9389"|"20170210"|"0"|"GITC1BRU03-4Q/16-XXX"|"1"|"27983"|"网元自动出账目"|"2"|"XXX"|"0"|"0"|"1"|"1"|"1"
