4885|Kall P/F|1|1|0|0|FRI02|正常|2018/12/5|2035/1/1|63|0|admin|2018/12/6 19:46:27|
4822|CTA MVNO (GTS)|1|3|0|0|PRO09|正常|2018/2/8|2035/1/1|102|0|admin|2018/3/1 14:05:04|
4732|Bungatel Pte. Ltd|1|3|0|0|SIN13|正常|2017/4/12|2035/1/1|34|0|admin|2017/4/18 16:09:37|
4312|True Move H Universal Communication Co.,Ltd|1|3|0|0|THA04|正常|2013/1/7|2035/1/1|39|0|admin|2017/5/26 10:25:09|
4769|V-Con Carrier Services Limited|1|3|0|0|IDA08|正常|2017/11/14|2035/1/1|10|0|admin|2018/4/16 14:39:31|
4825|Progresif Cellular Sdn Bhd|1|1|0|0|BRU04|正常|2018/3/5|2035/1/1|190|0|admin|2018/3/5 18:11:09|
4824|Star Telecom Co. Ltd.|1|1|0|0|LAO05|正常|2018/3/5|2035/1/1|22|0|admin|2018/3/5 18:11:50|
4458|Taiwan Mobile Co.Ltd|1|1|0|0|TAI10|正常|2013/6/1|2035/1/1|37|0|admin|2017/8/22 14:15:47|
4761|Elisa Eesti AS|1|1|0|0|EST02|正常|2017/9/4|2035/1/1|62|0|admin|2017/9/5 10:58:59|
4762|Elisa Corporation|1|1|0|0|FIN02|正常|2017/9/4|2035/1/1|64|0|admin|2017/9/5 10:59:43|
4763|Bouygues Telecom|1|1|0|0|FRA07|正常|2017/9/4|2035/1/1|65|0|admin|2017/9/5 11:00:16|
4764|Turkcell Iletisim Hizmetleri A.S. |1|1|0|0|TKY04|正常|2017/9/4|2035/1/1|40|0|admin|2017/9/5 11:00:40|
4768|China Mobile International Limited|1|3|0|0|HKG61|正常|2017/11/7|2035/1/1|9|0|admin|2017/11/9 10:14:26|
30085|Elisa(CTE)|1|4|0|0|FINA0|正常|2015/10/19|2035/1/1|64|1|admin|2015/10/20 16:43:33|
30096|Wavecrest(CTE)|1|4|0|0|UK_AD|正常|2016/6/20|2035/1/1|96|0|admin|2016/6/21 14:12:44|
30097|Bistalk(CTE)|1|4|0|0|SWAA2|正常|2016/6/20|2035/1/1|95|0|admin|2016/6/21 14:12:44|
30067|JT Global(CTE)|1|4|0|0|UK_AA|正常|1999/1/1|2035/1/1|96|1|system|2014/8/8|
40126|Transtalkie Limited(CTA)|1|5|0|0|40126|正常|1999/1/1|2035/1/1|102|1|admin|2016/3/30 7:27:15|
4716|BT Hong Kong Limited|1|3|0|0|HKG51|正常|2016/5/18|2035/1/1|9|0|liub|2016/5/19|
4717|Link Dot Net Telecom Limited|1|3|0|0|PAK04|正常|2016/5/17|2035/1/1|30|0|liub|2016/5/19|
4718|WANANCHI TELECOM LTD|1|1|0|0|KEN02|正常|2016/3/23|2035/1/1|153|0|liub|2016/5/19|
149|KIRIBATI TSKL|1|1|0|0|KIR01|正常|1999/1/1|2035/1/1|195|1|system|2007/9/13 7:58:55|
7453|LG Telecom (CDMA)|1|1|0|0|KOR09|正常|2008/7/30|2035/1/1|19|0|JLL|2009/12/30 15:48:36|
30061|CTkaz IPBX(CTE)|1|4|0|0|SLOA0|正常|1999/1/1|2035/1/1|17|1|system|2013/12/18|
10606|SIP TRUNK|6|3|0|0|PRO02|正常|2014/4/1|2035/1/1|246|0|admin|2014/7/2 8:27:40|
155|KYRGYZ TELECOM JOINT_STOCK|1|1|0|0|KYR01|正常|1999/1/1|2035/1/1|21|1|system|2007/9/13 7:58:55|
156|LAOS LTC|1|3|0|0|LAO01|正常|1999/1/1|2035/1/1|22|0|system|2015/8/5 9:56:58|
157|LATVIA LATTELEKOM|1|1|0|0|LAT01|正常|1999/1/1|2035/1/1|75|1|system|2007/9/13 7:58:55|
158|LIBERIA LIBTELCO|1|1|0|0|LBR01|正常|1999/1/1|2035/1/1|155|1|system|2007/9/13 7:58:55|
159|LIBYA GPTC|1|1|0|0|LBY01|正常|1999/1/1|2035/1/1|156|1|system|2007/9/13 7:58:55|
160|LEBANON O.G.E.R.O.|1|1|0|0|LEB01|正常|1999/1/1|2035/1/1|23|1|system|2007/9/13 7:58:55|
161|LESOTHO LTC|1|1|0|0|LES01|正常|1999/1/1|2035/1/1|154|1|system|2007/9/13 7:58:55|
27|BAHAMAS BATELCO|1|1|0|0|BHM01|正常|1999/1/1|2035/1/1|188|1|system|2007/9/13 7:58:54|
28|BHUTAN GOVT|1|1|0|0|BHU01|正常|1999/1/1|2035/1/1|5|1|system|2007/9/13 7:58:54|
29|BURKINAFASO ONATEL|1|1|0|0|BKN01|正常|1999/1/1|2035/1/1|134|1|system|2007/9/13 7:58:54|
30|BELARUS BELTELECOM|1|1|0|0|BLR01|正常|1999/1/1|2035/1/1|53|1|system|2007/9/13 7:58:54|
31|BELIZE BTL|1|1|0|0|BLZ01|正常|1999/1/1|2035/1/1|104|1|system|2007/9/13 7:58:54|
32|BOLIVIA ENTE|1|1|0|0|BOL01|正常|1999/1/1|2035/1/1|105|1|system|2007/9/13 7:58:54|
33|BOTSWANA BTC|1|1|0|0|BOT01|正常|1999/1/1|2035/1/1|133|1|system|2007/9/13 7:58:54|
34|BRAZIL EMBRATEL|1|1|0|0|BRA01|正常|1999/1/1|2035/1/1|106|1|system|2007/9/13 7:58:54|
35|BRAZIL TELERJ(PS)|1|1|0|0|BRA02|正常|1999/1/1|2035/1/1|106|0|system|2007/9/13 7:58:54|
36|BRAZIL TELEMIG(PS)|1|1|0|0|BRA03|正常|1999/1/1|2035/1/1|106|0|system|2007/9/13 7:58:54|
37|BRAZIL TELESC(PS)|1|1|0|0|BRA04|正常|1999/1/1|2035/1/1|106|0|system|2007/9/13 7:58:54|
38|BRAZIL TELEPAR(PS)|1|1|0|0|BRA05|正常|1999/1/1|2035/1/1|106|0|system|2007/9/13 7:58:54|
39|BRAZIL TELEBAHIA(PS)|1|1|0|0|BRA06|正常|1999/1/1|2035/1/1|106|0|system|2007/9/13 7:58:54|
25|BENIN OPT|1|1|0|0|BEN01|正常|1999/1/1|2035/1/1|132|1|system|2007/9/13 7:58:54|
26|Belgacom International Carrier Services(BICS)|1|3|0|0|BGM01|正常|1999/1/1|2035/1/1|54|1|system|2015/8/5 9:56:58|
395|润迅公司|1|1|0|0||正常|1999/1/1|2035/1/1|9|0|admin|2014/5/6 14:44:42|
10566|CMC Telecommunication|1|3|0|0|VIE32|正常|2014/2/25|2035/1/1|44|0|admin|2014/3/3 10:51:22|
148|KENYA KPTC|1|1|0|0|KEN01|正常|1999/1/1|2035/1/1|153|1|admin|2014/3/20 13:58:37|
30087|Netvision(CTE)|1|4|0|0|ISRA1|正常|2015/10/26|2035/1/1|14|0|system|2015/11/2 10:17:49|
30070|lbasis(CTE)|1|4|0|0|USAA2|正常|1999/1/1|2035/1/1|102|1|system|2014/9/18|
30071|Exatel(CTE)|1|4|0|0|POLA0|正常|1999/1/1|2035/1/1|85|1|system|2014/9/18|
40|BURUNDI ONATEL|1|1|0|0|BRD01|正常|1999/1/1|2035/1/1|135|1|system|2007/9/13 7:58:54|
41|DST COMMUNICATIONS SDN. BHD|1|1|0|0|BRN01|正常|1999/1/1|2035/1/1|3|1|system|2007/9/13 7:58:54|
42|TELEKOM BRUNEI BERHAD|1|1|0|0|BRU01|正常|1999/1/1|2035/1/1|190|1|system|2007/9/13 7:58:54|
43|BRUNEI TV(TV)|1|1|0|0|BRU02|正常|1999/1/1|2035/1/1|190|0|system|2007/9/13 7:58:54|
44|BRUNEI DSTCOM|1|1|0|0|BRU03|正常|1999/1/1|2035/1/1|190|0|system|2007/9/13 7:58:54|
45|BULGARIA BTC|1|1|0|0|BUL01|正常|1999/1/1|2035/1/1|56|1|system|2007/9/13 7:58:54|
46|CENTRAL AFRICA SOCATL|1|1|0|0|CAF01|正常|1999/1/1|2035/1/1|138|1|system|2007/9/13 7:58:54|
48|CM(CANADA)|1|1|0|0||正常|1999/1/1|2035/1/1|100|0|system|2007/9/13 7:58:54|
49|CANADA TUNNET|1|1|0|0|CAN30|正常|1999/1/1|2035/1/1|100|0|system|2007/9/13 7:58:54|
50|CAMBODIA GOVT|1|1|0|0|CBD01|正常|1999/1/1|2035/1/1|7|1|system|2007/9/13 7:58:54|
51|COCOS IS. TELECOM|1|1|0|0|CCI01|正常|1999/1/1|2035/1/1|191|1|system|2007/9/13 7:58:54|
52|CHAD TIT|1|1|0|0|CHA01|正常|1999/1/1|2035/1/1|139|1|system|2007/9/13 7:58:54|
53|CHRISTMAS IS.TELSTRA|1|1|0|0|CHI01|正常|1999/1/1|2035/1/1|236|1|system|2007/9/13 7:58:55|
54|CHILE ENTEL|1|1|0|0|CHL01|正常|1999/1/1|2035/1/1|107|1|system|2007/9/13 7:58:55|
4100|Global Transit Communications Sdn.Bhd|1|1|0|0|MLS07|正常|2012/4/17|2035/1/1|25|0|GYZ|2012/4/17 16:02:41|
568|CHINA NETWORK COMMUNICATION|1|1|0|0|CNC01|正常|1999/1/1|2035/1/1|246|0|admin|2009/4/24 11:15:16|1
359|CHINA MOBILE COMMUNICATION CO.|1|1|0|0|CHN02|正常|1999/1/1|2035/1/1|246|0|lyf|2009/4/24 18:37:58|2
360|CHINA UNION COMMUNICATION CO.|1|1|0|0|CHN03|正常|1999/1/1|2035/1/1|246|0|lyf|2009/4/24 18:39:45|3
1004|CHINA TIETONG TELCOMMUNICATION CORP|1|1|0|0||正常|1999/1/1|2035/1/1|246|1|admin|2009/4/24 11:19:33|4
1005|CHINA JITONG CONTROL CORP|1|1|0|0||正常|1999/1/1|2035/1/1|246|1|admin|2009/4/24 11:20:21|5
1006|CHINA NETCOM CONTROL CORP|1|1|0|0||正常|1999/1/1|2035/1/1|246|1|admin|2009/4/24 11:20:57|6
1007|OTHER|1|1|0|0||正常|1999/1/1|2035/1/1|246|1|admin|2009/4/24 11:21:46|9
358|CHINA TELECOM|1|1|0|0|CHN01|正常|1999/1/1|2035/1/1|246|1|admin|2009/4/24 11:23:33|0
30093|CMI(CTE)|1|4|0|0|CHNA4|正常|2016/4/28|2035/12/31|246|0|admin|2016/5/3 15:55:02|
30092|Switchover(CTE)|1|4|0|0|SWAA1|正常|2016/4/14|2035/12/31|95|0|admin|2016/4/15 10:44:26|
4715|Türk Telekom International AT AG|1|3|0|0|TKY02|正常|2016/4/18|2035/1/1|40|0|admin|2016/4/19|
30064|Telekom Slovenije(CTE)|1|4|0|0|SLOA1|正常|1999/1/1|2035/1/1|91|1|system|2013/12/18|
30098|JTL(CTE）|1|4|0|0|KENA0|正常|2016/9/13|2035/1/1|153|0|admin|2016/9/18 15:15:06|
4511|West Indian Ocean Cable Company limited(WIOCC)|1|1|0|0|MRT02|正常|2013/8/1|2035/1/1|161|0|zhaojj|2013/9/23 16:12:01|
4526|TATA COMMUNICATIONS(UK) LIMITED|1|1|0|0|UK_12|正常|2013/10/1|2035/1/1|96|1|zhaojj|2013/10/11 9:55:35|
4563|OJSC VimpelCom|1|1|0|0|RUS08|正常|2013/10/1|2035/1/1|88|0|zhaojj|2013/12/12 9:59:46|
4702|Hutchison Telephone Company Limited (QH)|1|3|0|0|HKG50|正常|2014/12/1|2035/1/1|9|0|youyou|2014/12/2 14:45:05|
7546|TransTeleCom|1|1|0|0|RUS03|正常|2008/7/28|2035/1/1|88|0|CXN|2010/9/21 10:39:51|
7958|广州网易计算机系统有限公司（行业应用）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7959|上海报春通信科技有限公司（行业应用）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7960|北京恒基伟业电子商务有限公司（行业应用）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7961|中信控股有限责任公司（行业应用）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7962|北京华瑞网研科技有限公司  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
14|ASCENSIONC|1|1|0|0|ASC01|正常|1999/1/1|2035/1/1|131|1|system|2007/9/13 7:58:54|
15|ANTARCTICA TELECOM|1|1|0|0|ATT01|正常|1999/1/1|2035/1/1|239|1|system|2007/9/13 7:58:54|
16|REACH AUSTRALIA|1|3|0|0|AUS01|正常|1999/1/1|2035/1/1|185|1|system|2007/9/13 7:58:54|
18|AUSTRIA TELECOM|1|1|0|0|AUT01|正常|1999/1/1|2035/1/1|52|1|system|2007/9/13 7:58:54|
19|AUSTRIA DATAKOM A.G.(TG/PS)|1|1|0|0|AUT02|正常|1999/1/1|2035/1/1|52|0|system|2007/9/13 7:58:54|
20|AZERBAIJAN REPUBLICGOVT|1|1|0|0|AZE01|正常|1999/1/1|2035/1/1|2|1|system|2007/9/13 7:58:54|
21|BOSNIA AND HERZEGOVINA PEPTT|1|1|0|0|BAH01|正常|1999/1/1|2035/1/1|55|1|system|2007/9/13 7:58:54|
22|BANGLADESH BTTB|1|1|0|0|BAN01|正常|1999/1/1|2035/1/1|4|1|system|2007/9/13 7:58:54|
23|BARBADOS BET|1|1|0|0|BAR01|正常|1999/1/1|2035/1/1|189|1|system|2007/9/13 7:58:54|
24|BERMUDA IS.C|1|1|0|0|BEI01|正常|1999/1/1|2035/1/1|219|1|system|2007/9/13 7:58:54|
40155|Chunghua Special Account(CTA)|1|5|0|0|40155|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
30063|Gateway(CTE)|1|4|0|0|UK_A9|正常|2014/7/1|2035/1/1|96|1|admin|2007/7/3 7:58:55|
40154|Across The Globe Telecommunications 2(CTA)|1|5|0|0|40154|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40156|CTC Communication(CTA)|1|5|0|0|40156|正常|1999/1/1|2035/1/1|0|1|system|2015/3/16|
40157|CTUSA NOC(CTA)|1|5|0|0|40157|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40158|Go 2Tel(CTA)|1|5|0|0|40158|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40159|Megapin(CTA)|1|5|0|0|40159|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40160|US Online Local Access Number(CTA)|1|5|0|0|40160|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40161|Vertex 800(CTA)|1|5|0|0|40161|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
30090|Three CQA(CTE)|1|4|0|0|UAEA1|正常|2016/3/12|2035/1/1|42|0|admin|2016/3/22 21:14:06|
4835|Dee Telecom Holdings HK Limited|1|3|0|0|CBD08|正常|2018/4/24|2035/1/1|7|0|admin|2018/4/27 15:29:51|
4816|Latvijas Mobilais Telefons|1|1|0|0|LAT03|正常|2018/2/5|2035/1/1|75|0|admin|2018/2/7 17:50:03|
4806|Swisscom (Switzerland) Ltd|1|1|0|0|SWI08|正常|2018/2/5|2035/1/1|176|0|admin|2018/2/7 17:56:00|
4818|Monaco Telecom S.A.M.|1|1|0|0|MNC02|正常|2018/2/5|2035/1/1|82|0|admin|2018/2/7 18:20:00|
4808|VNPT International|1|1|0|0|VIE36|正常|2018/2/5|2035/1/1|44|0|admin|2018/2/7 17:55:00|
4807|Telekom Deutschland GmbH|1|1|0|0|GER07|正常|2018/2/5|2035/1/1|66|0|admin|2018/2/7 17:55:28|
4811|Telia Company AB|1|1|0|0|SWE06|正常|2018/2/5|2035/1/1|94|0|admin|2018/2/7 17:53:57|
4810|Telenor Maritime|1|1|0|0|NOR04|正常|2018/2/5|2035/1/1|84|0|admin|2018/2/7 17:54:29|
4813|Telia Finland Oyj|1|1|0|0|FIN03|正常|2018/2/5|2035/1/1|64|0|admin|2018/2/7 17:52:33|
4812|Telia Norge AS|1|1|0|0|NOR05|正常|2018/2/5|2035/1/1|84|0|admin|2018/2/7 17:53:14|
4815|Telia Eesti AS|1|1|0|0|EST03|正常|2018/2/5|2035/1/1|62|0|admin|2018/2/7 17:50:46|
4814|Telia Nattjanster Norden AB|1|1|0|0|DEN03|正常|2018/2/5|2035/1/1|60|0|admin|2018/2/7 17:51:22|
4637|Vodafone Enterprise Hong Kong Limited|1|1|0|0|HKG49|正常|2014/6/12|2035/1/1|9|0|youyou|2014/6/12 14:40:40|
4843|Andorra Telecom, S.A.U.|1|1|0|0|AND02|正常|2018/5/28|2035/1/1|49|0|admin|2018/5/29 17:15:10|
4638|OJSC MEGAFON|1|1|0|0|RUS09|正常|2014/6/12|2035/1/1|88|0|youyou|2014/6/12 15:37:46|
10600|whw|1|1|0|0||正常|2018/2/5|2035/1/1|79|0|admin|2018/2/7 17:05:02|
4845|Telstra Corporation Limited|1|1|0|0|AUS04|正常|2018/5/28|2035/1/1|185|0|admin|2018/5/29 17:15:39|
4846|Videotron General Partnership|1|1|0|0|CAN40|正常|2018/5/28|2035/1/1|100|0|admin|2018/5/29 17:15:53|
4838|Far EasTone Telecommunications Co Ltd|1|1|0|0|TAI13|正常|2018/5/28|2035/1/1|37|0|admin|2018/5/29 17:13:45|
4839|CamGSM Co.Ltd.|1|1|0|0|CBD09|正常|2018/5/28|2035/1/1|7|0|admin|2018/5/29 17:14:04|
4840|Emirates Integrated Telecommunications Company PJSC|1|1|0|0|UAE02|正常|2018/5/28|2035/1/1|42|0|admin|2018/5/29 17:14:23|
4841|BH Telecom JSC Sarajevo|1|1|0|0|BAH02|正常|2018/5/28|2035/1/1|55|0|admin|2018/5/29 17:14:39|
4842|Gibtelecom Limited|1|1|0|0|GIB02|正常|2018/5/28|2035/1/1|67|0|admin|2018/5/29 17:14:53|
4844|Wind Tre S.p.A.|1|1|0|0|ITA07|正常|2018/5/28|2035/1/1|73|0|admin|2018/5/29 17:15:23|
4834|Telecom North America Mobile Inc.|1|1|0|0|USA68|正常|2018/4/19|2035/1/1|102|0|admin|2018/4/20 9:53:34|
4766|HK LangSen International Communication Limited|1|3|0|0|HKG59|正常|2017/9/26|2035/1/1|9|0|admin|2017/9/27 14:59:19|
30108|Vox Carrier(CTE)|1|4|0|0|ROMA1|正常|2017/9/29|2035/1/1|87|0|admin|2017/9/29 15:34:51|
284|Vodafone Limited|1|3|0|0|UK_02|正常|2016/7/1|2035/1/1|96|0|admin|2018/4/25 13:57:27|
4829|Broadband Telecom, Inc (CTA)|1|3|0|0|USA67|正常|2018/3/21|2035/1/1|102|0|admin|2018/3/29 17:41:47|
4828|PCCW Global Limited (USA CTA)|1|3|0|0|USA66|正常|2018/3/22|2035/1/1|102|0|admin|2018/3/29 17:42:10|
281|Emirates Telecommunications Group Company (Etisalat Group) PJSC|1|3|0|0|UAE01|正常|1999/1/1|2035/1/1|42|1|admin|2018/4/26 15:27:49|
7963|中国工商银行（行业应用）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7964|北京怡和佳讯信息技术有限责任公司（行业应用）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7965|北京九五一九零信息技术有限公司（行业应用）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7966|华夏银行股份有限公司（行业短信）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7967|北京时代动力数码科技有限公司（集团客户部）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7968|泰康人寿保险股份有限公司（行业应用）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7969|齐鲁证券有限公司  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7970|上海象形通讯科技有限公司（1069）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7971|中国互联网协会  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7972|北京金诚和讯科技发展有限公司  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7973|华安保险股份有限公司  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7974|北京东方般若科技发展有限公司（光大银行）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7975|北京东方般若科技发展有限公司（新华）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7976|北京东方般若科技发展有限公司（健康保险）  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7977|国信证券有限责任公司(95536)  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
7978|中国大地财产保险股份有限公司(95590)  |5|1|0|0||正常|2008/10/1|2018/10/1|246|1|system|2008/12/26 16:01:51|
40169|Telecom Argentina(CTA)|1|5|0|0|40169|正常|1999/1/1|2035/1/1|102|1|system|2015/5/27|
40170|HJ Technology Ltd.(CTA)|1|5|0|0|40170|正常|1999/1/1|2035/1/1|102|1|system|2015/5/27|
4711|Metfone|1|3|0|0|CBD04|正常|2015/11/17|2035/1/1|7|0|liub|2015/11/24|
4712|Zigma|1|3|0|0|LAT02|正常|2016/1/19|2035/1/1|75|0|admin|2016/1/22|
8107|SYBASE 365|1|1|0|0|USA53|正常|2008/12/30|2035/1/1|102|0|admin|2008/12/30 16:38:44|
667|LEVEL 3 COMMUNICATIONS,LLC|1|1|0|0|USA54|正常|1999/1/1|2035/1/1|102|0|DH|2008/12/31 14:53:29|
30069|TELL(CTE)|1|4|0|0|BELA0|正常|1999/1/1|2035/1/1|104|1|system|2014/9/9|
40162|Alrus International Ltd(CTA)|1|5|0|0|40162|正常|1999/1/1|2035/1/1|102|1|system|2015/5/18|
40163|Test(CTA)|1|5|0|0|40163|正常|1999/1/1|2035/1/1|25|1|system|2015/5/18|
40164|Spectrum ICA(CTA)|1|5|0|0|40164|正常|1999/1/1|2035/1/1|102|1|system|2015/5/18|
40176|ALXTEL, INC(CTA)|1|5|0|0|40176|正常|2015/9/1|2035/1/1|102|1|system|2015/9/16|
3927|TATA COMMUNICATIONS JAPAN KK|1|1|0|0|JAP21|正常|2011/7/31|2035/1/1|15|0|GYZ|2011/7/31 9:57:13|
30066|Akton_USD(CTE)|1|4|0|0|SLOA2|正常|1999/1/1|2035/1/1|91|1|admin|2015/9/21 10:02:49|
162|LIECHTENSTEIN GOVT|1|1|0|0|LIE01|正常|1999/1/1|2035/1/1|76|1|system|2007/9/13 7:58:55|
163|LITHUANIA LIETUVOS TELEKOMAS|1|1|0|0|LIT01|正常|1999/1/1|2035/1/1|77|1|system|2007/9/13 7:58:55|
164|LUXEMBOURG EPT|1|1|0|0|LUX01|正常|1999/1/1|2035/1/1|78|1|system|2007/9/13 7:58:55|
165|MACAU CTM|1|3|0|0|MAC01|正常|1999/1/1|2035/1/1|24|1|system|2007/9/13 7:58:55|
166|MADAGASCAR TELECOM|1|1|0|0|MAD01|正常|1999/1/1|2035/1/1|157|1|system|2007/9/13 7:58:55|
167|MARTINIQUE FRANCE TELECOM|1|1|0|0|MAR01|正常|1999/1/1|2035/1/1|119|1|system|2007/9/13 7:58:55|
168|MACEDONIA GOVT|1|1|0|0|MCD01|正常|1999/1/1|2035/1/1|79|1|system|2007/9/13 7:58:55|
169|MEXICO TELECOM|1|1|0|0|MEX01|正常|1999/1/1|2035/1/1|101|1|system|2007/9/13 7:58:55|
170|MONGOLIA TELECOM|1|1|0|0|MGL01|正常|1999/1/1|2035/1/1|27|1|system|2007/9/13 7:58:55|
171|MICRONESIA FSM|1|1|0|0|MIC01|正常|1999/1/1|2035/1/1|198|1|system|2007/9/13 7:58:55|
172|MIDVAYI GOVT|1|1|0|0|MID01|正常|1999/1/1|2035/1/1|272|1|system|2007/9/13 7:58:55|
173|MALDIVE DHR|1|1|0|0|MLD01|正常|1999/1/1|2035/1/1|26|1|system|2007/9/13 7:58:55|
174|MALI SOTELMA|1|1|0|0|MLI01|正常|1999/1/1|2035/1/1|159|1|system|2007/9/13 7:58:55|
175|TELEKOM MALAYSIA|1|1|0|0|MLS01|正常|1999/1/1|2035/1/1|25|1|system|2007/9/13 7:58:55|
40133|Vocom international Telecomunication,Inc 1+1(CTA)|1|5|0|0|40133|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40134|VODACODE, LLC(CTA)|1|5|0|0|40134|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40135|VODACODE, LLC 2(CTA)|1|5|0|0|40135|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40136|Vodia Communications Inc.(CTA)|1|5|0|0|40136|正常|1999/1/1|2035/1/1|100|1|system|2015/3/16|
40137|Voipshop(CTA)|1|5|0|0|40137|正常|1999/1/1|2035/1/1|100|1|system|2015/3/16|
40138|Local phone(CTA)|1|5|0|0|40138|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
322|VIETNAM VNPT-I|1|1|0|0|VIE01|正常|2013/1/1|2035/1/1|44|1|jiaoll|2013/5/13 14:43:12|
4227|Linkem|1|1|0|0|ITA05|正常|2012/8/1|2035/1/1|73|0|GYZ|2012/8/1 17:44:57|
4228|Monzoon LIECHTENSTEIN|1|1|0|0|LIE02|正常|2012/8/1|2035/1/1|76|0|GYZ|2012/8/1 17:44:57|
4197|The Cloud GERMANY|1|1|0|0|GER03|正常|2012/8/1|2035/1/1|66|0|GYZ|2012/8/1 17:57:06|
4233|The Cloud NORWAY|1|1|0|0|NOR03|正常|2012/8/1|2035/1/1|84|0|GYZ|2012/8/1 17:58:58|
4234|TeliaSonera SWEDEN|1|1|0|0|SWE04|正常|2012/8/1|2035/1/1|94|0|GYZ|2012/8/1 18:02:37|
4235|The Cloud  SWEDEN|1|1|0|0|SWE05|正常|2012/8/1|2035/1/1|94|0|GYZ|2012/8/1 18:03:52|
40139|Voxbone(CTA)|1|5|0|0|40139|正常|1999/1/1|2035/1/1|96|1|system|2015/3/16|
40140|VZN-zte-CA1(CTA)|1|5|0|0|40140|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40142|VZN-zte-CA3(CTA)|1|5|0|0|40142|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40143|VZN-zte-CA4(CTA)|1|5|0|0|40143|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40144|VZN-zte-NY1(CTA)|1|5|0|0|40144|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40145|VZN-zte-NY2(CTA)|1|5|0|0|40145|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40146|VZN-zte-NY3(CTA)|1|5|0|0|40146|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40147|VZN-zte-NY4(CTA)|1|5|0|0|40147|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40149|World Hub(CTA)|1|5|0|0|40149|正常|1999/1/1|2035/1/1|25|1|system|2015/3/16|
40150|XYLO COMMUNICATIONS LLC(CTA)|1|5|0|0|40150|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40152|Rogers Telecom (US) Inc.(CTA)|1|5|0|0|40152|正常|1999/1/1|2035/1/1|102|1|system|2015/3/16|
40153|Telekom Malaysia(CTA)|1|5|0|0|40153|正常|1999/1/1|2035/1/1|25|1|system|2015/3/16|
700|FPT (HK_IP)|1|3|0|0|VIE31|正常|2013/6/1|2035/1/1|44|0|admin|2013/5/31 0:39:16|2
10080|Taiwan EBT|1|1|0|0|TAI11|正常|2013/12/31|2035/1/1|37|0|admin|2014/1/9 15:52:59|
30083|Superonline(CTE)|1|4|0|0|TKYA2|正常|2015/7/1|2035/1/1|40|0|admin|2015/7/16 17:18:18|
30080|Zantel(CTE)|1|4|0|0|TANA0|正常|2015/3/23|2035/1/1|177|1|admin|2015/3/23 18:22:41|
